x-axis,1,3,4,MATH1
+89.65000E-06,+1.36626875905E+00,+698.61809056E-03,-574.56033437E-03,+1.27267456067E+00
+89.67500E-06,+1.37631901020E+00,+766.45728573E-03,-504.20857633E-03,+1.27017211918E+00
+89.70000E-06,+1.27958534285E+00,+738.81909516E-03,-608.47993195E-03,+1.34649658212E+00
+89.72500E-06,+1.38888182422E+00,+726.25628114E-03,-531.84676690E-03,+1.25765991207E+00
+89.75000E-06,+1.27958534285E+00,+760.17587872E-03,-568.27892736E-03,+1.32772827144E+00
+89.77500E-06,+1.31978634745E+00,+726.25628114E-03,-608.47993195E-03,+1.33398437500E+00
+89.80000E-06,+1.09239941517E+00,+780.27638102E-03,-555.71611334E-03,+1.33557128893E+00
+89.82500E-06,+1.03837931529E+00,+689.82412068E-03,-608.47993195E-03,+1.29769897457E+00
+89.85000E-06,+998.17831069E-03,+794.09547631E-03,-568.27892736E-03,+1.36151123038E+00
+89.87500E-06,+1.02204765713E+00,+702.38693470E-03,-688.88194114E-03,+1.39068603520E+00
+89.90000E-06,+917.77630150E-03,+766.45728573E-03,-554.45983207E-03,+1.32022094731E+00
+89.92500E-06,+1.15898232907E+00,+726.25628114E-03,-608.47993195E-03,+1.33398437500E+00
+89.95000E-06,+957.97730610E-03,+726.25628114E-03,-568.27892736E-03,+1.29394531250E+00
+89.97500E-06,+1.05471097345E+00,+726.25628114E-03,-592.14827379E-03,+1.31771850582E+00
+90.00000E-06,+1.26576624757E+00,+672.23618126E-03,-582.09802264E-03,+1.25390625000E+00
+90.02500E-06,+1.31978634745E+00,+730.02512528E-03,-604.71108781E-03,+1.33398437500E+00
+90.05000E-06,+1.35998735204E+00,+686.05527654E-03,-608.47993195E-03,+1.29394531250E+00
+90.07500E-06,+1.31978634745E+00,+750.12562757E-03,-504.20857633E-03,+1.25390625000E+00
+90.10000E-06,+1.31978634745E+00,+752.63819045E-03,-608.47993195E-03,+1.36026000981E+00
+90.12500E-06,+1.35621850791E+00,+726.25628114E-03,-528.07792276E-03,+1.25390625000E+00
+90.15000E-06,+1.34742453802E+00,+766.45728573E-03,-568.27892736E-03,+1.33398437500E+00
+90.17500E-06,+1.32732403572E+00,+726.25628114E-03,-520.54023449E-03,+1.24639892587E+00
+90.20000E-06,+1.09114313390E+00,+752.63819045E-03,-487.87691817E-03,+1.24014282231E+00
+90.22500E-06,+1.03461047115E+00,+689.82412068E-03,-608.47993195E-03,+1.29769897457E+00
+90.25000E-06,+998.17831069E-03,+692.33668355E-03,-574.56033437E-03,+1.26641845712E+00
+90.27500E-06,+1.02204765713E+00,+662.18593011E-03,-632.34927839E-03,+1.29394531250E+00
+90.30000E-06,+998.17831069E-03,+726.25628114E-03,-528.07792276E-03,+1.25390625000E+00
+90.32500E-06,+1.03837931529E+00,+766.45728573E-03,-604.71108781E-03,+1.37026977543E+00
+90.35000E-06,+1.03837931529E+00,+692.33668355E-03,-574.56033437E-03,+1.26641845712E+00
+90.37500E-06,+1.03837931529E+00,+790.32663217E-03,-641.14324827E-03,+1.43130493168E+00
+90.40000E-06,+1.27958534285E+00,+699.87437183E-03,-608.47993195E-03,+1.30770874019E+00
+90.42500E-06,+1.32355519159E+00,+762.68844159E-03,-531.84676690E-03,+1.29394531250E+00
+90.45000E-06,+1.34742453802E+00,+692.33668355E-03,-602.19852494E-03,+1.29394531250E+00
+90.47500E-06,+1.40018835664E+00,+790.32663217E-03,-504.20857633E-03,+1.29394531250E+00
+90.50000E-06,+1.27958534285E+00,+726.25628114E-03,-622.29902724E-03,+1.34774780269E+00
+90.52500E-06,+1.39641951250E+00,+722.48743700E-03,-528.07792276E-03,+1.25015258793E+00
+90.55000E-06,+1.31978634745E+00,+732.53768815E-03,-568.27892736E-03,+1.30020141606E+00
+90.57500E-06,+1.32732403572E+00,+726.25628114E-03,-544.40958092E-03,+1.27017211918E+00
+90.60000E-06,+1.11878132448E+00,+792.83919504E-03,-528.07792276E-03,+1.32022094731E+00
+90.62500E-06,+1.07481147574E+00,+686.05527654E-03,-644.91209241E-03,+1.33023071293E+00
+90.65000E-06,+998.17831069E-03,+719.97487413E-03,-568.27892736E-03,+1.28768920894E+00
+90.67500E-06,+1.04591700356E+00,+686.05527654E-03,-665.01259471E-03,+1.35025024418E+00
+90.70000E-06,+957.97730610E-03,+726.25628114E-03,-528.07792276E-03,+1.25390625000E+00
+90.72500E-06,+1.15898232907E+00,+718.71859286E-03,-641.14324827E-03,+1.35900878924E+00
+90.75000E-06,+957.97730610E-03,+719.97487413E-03,-568.27892736E-03,+1.28768920894E+00
+90.77500E-06,+1.03837931529E+00,+733.79396941E-03,-616.01762022E-03,+1.34957885725E+00
+90.80000E-06,+1.23938433826E+00,+633.29145792E-03,-568.27892736E-03,+1.20135498038E+00
+90.82500E-06,+1.31224865918E+00,+730.02512527E-03,-572.04777149E-03,+1.30145263663E+00
+90.85000E-06,+1.35370594503E+00,+686.05527654E-03,-648.68093655E-03,+1.33398437500E+00
+90.87500E-06,+1.37631901020E+00,+806.65829033E-03,-528.07792276E-03,+1.33398437500E+00
+90.90000E-06,+1.34616825676E+00,+713.69346711E-03,-622.29902724E-03,+1.33557128893E+00
+90.92500E-06,+1.35621850791E+00,+762.68844160E-03,-568.27892736E-03,+1.33023071293E+00
+90.95000E-06,+1.28586674987E+00,+794.09547630E-03,-568.27892736E-03,+1.36151123038E+00
+90.97500E-06,+1.35998735204E+00,+742.58793930E-03,-544.40958092E-03,+1.28643798837E+00
+91.00000E-06,+1.07858031988E+00,+806.65829033E-03,-528.07792276E-03,+1.33398437500E+00
+91.02500E-06,+1.00194715483E+00,+689.82412068E-03,-608.47993195E-03,+1.29769897457E+00
+91.05000E-06,+1.03837931529E+00,+726.25628114E-03,-568.27892736E-03,+1.29394531250E+00
+91.07500E-06,+1.02204765713E+00,+702.38693470E-03,-648.68093655E-03,+1.35025024418E+00
+91.10000E-06,+1.02456022000E+00,+766.45728573E-03,-501.69601345E-03,+1.26766967769E+00
+91.12500E-06,+957.97730610E-03,+730.02512527E-03,-579.58545977E-03,+1.30905151349E+00
+91.15000E-06,+1.00445971770E+00,+726.25628114E-03,-528.07792276E-03,+1.25390625000E+00
+91.17500E-06,+1.01450996885E+00,+750.12562757E-03,-592.14827379E-03,+1.34149169913E+00
+91.20000E-06,+1.26576624757E+00,+699.87437183E-03,-582.09802264E-03,+1.28143310538E+00
+91.22500E-06,+1.35998735204E+00,+766.45728573E-03,-528.07792276E-03,+1.29394531250E+00
+91.25000E-06,+1.35998735204E+00,+726.25628114E-03,-602.19852494E-03,+1.32772827144E+00
+91.27500E-06,+1.39265066837E+00,+766.45728573E-03,-504.20857633E-03,+1.27017211918E+00
+91.30000E-06,+1.27958534285E+00,+726.25628114E-03,-608.47993195E-03,+1.33398437500E+00
+91.32500E-06,+1.35621850791E+00,+722.48743700E-03,-524.30907863E-03,+1.24639892587E+00
+91.35000E-06,+1.31350494044E+00,+760.17587872E-03,-561.99752034E-03,+1.32147216788E+00
+91.37500E-06,+1.32732403572E+00,+686.05527654E-03,-528.07792276E-03,+1.21386718750E+00
+91.40000E-06,+1.05219841057E+00,+766.45728573E-03,-541.89701805E-03,+1.30770874019E+00
+91.42500E-06,+1.03461047115E+00,+649.62311608E-03,-568.27892736E-03,+1.21762084957E+00
+91.45000E-06,+1.00445971770E+00,+760.17587872E-03,-568.27892736E-03,+1.32772827144E+00
+91.47500E-06,+1.03837931529E+00,+709.92462298E-03,-648.68093655E-03,+1.35775756832E+00
+91.50000E-06,+970.54012012E-03,+740.07537642E-03,-501.69601345E-03,+1.24139404288E+00
+91.52500E-06,+1.11878132448E+00,+718.71859286E-03,-604.71108781E-03,+1.32272338880E+00
+91.55000E-06,+930.33911553E-03,+719.97487412E-03,-540.64073679E-03,+1.26016235356E+00
+91.57500E-06,+1.08611800815E+00,+726.25628114E-03,-568.27892736E-03,+1.29394531250E+00
+91.60000E-06,+1.26576624757E+00,+659.67336723E-03,-582.09802264E-03,+1.24139404288E+00
+91.62500E-06,+1.28335418699E+00,+762.68844160E-03,-568.27892736E-03,+1.33023071294E+00
+91.65000E-06,+1.34114313101E+00,+686.05527654E-03,-663.75631309E-03,+1.34899902326E+00
+91.67500E-06,+1.33611800561E+00,+766.45728573E-03,-528.07792276E-03,+1.29394531250E+00
+91.70000E-06,+1.31978634745E+00,+752.63819045E-03,-648.68093655E-03,+1.40093994145E+00
+91.72500E-06,+1.31601750331E+00,+762.68844160E-03,-564.51008322E-03,+1.32647705087E+00
+91.75000E-06,+1.35370594503E+00,+766.45728573E-03,-574.56033437E-03,+1.34024047856E+00
+91.77500E-06,+1.31978634745E+00,+742.58793930E-03,-544.40958092E-03,+1.28643798837E+00
+91.80000E-06,+1.07858031988E+00,+792.83919504E-03,-528.07792276E-03,+1.32022094731E+00
+91.82500E-06,+1.03837931529E+00,+686.05527654E-03,-568.27892736E-03,+1.25390625000E+00
+91.85000E-06,+1.00445971771E+00,+692.33668356E-03,-602.19852494E-03,+1.29394531250E+00
+91.87500E-06,+974.30896426E-03,+693.59296481E-03,-632.34927838E-03,+1.32522582994E+00
+91.90000E-06,+1.03837931529E+00,+780.27638102E-03,-514.25882748E-03,+1.29394531250E+00
+91.92500E-06,+961.74615023E-03,+799.12060206E-03,-612.24877609E-03,+1.41119384770E+00
+91.95000E-06,+1.07229891287E+00,+726.25628114E-03,-568.27892736E-03,+1.29394531250E+00
+91.97500E-06,+1.01450996885E+00,+726.25628114E-03,-592.14827379E-03,+1.31771850581E+00
+92.00000E-06,+1.29340443814E+00,+726.25628114E-03,-608.47993195E-03,+1.33398437500E+00
+92.02500E-06,+1.28335418699E+00,+730.02512527E-03,-528.07792276E-03,+1.25765991206E+00
+92.05000E-06,+1.35370594503E+00,+658.41708597E-03,-595.91711792E-03,+1.25390625000E+00
+92.07500E-06,+1.39265066837E+00,+742.58793930E-03,-480.33922990E-03,+1.22262573256E+00
+92.10000E-06,+1.30596725216E+00,+712.43718585E-03,-608.47993195E-03,+1.32022094731E+00
+92.12500E-06,+1.35621850791E+00,+722.48743700E-03,-491.64576230E-03,+1.21386718750E+00
+92.15000E-06,+1.34742453802E+00,+713.69346711E-03,-568.27892736E-03,+1.28143310538E+00
+92.17500E-06,+1.33611800561E+00,+669.72361838E-03,-528.07792276E-03,+1.19760131831E+00
+92.20000E-06,+1.06601750585E+00,+752.63819045E-03,-487.87691817E-03,+1.24014282231E+00
+92.22500E-06,+1.07481147575E+00,+653.39196022E-03,-531.84676690E-03,+1.18508911119E+00
+92.25000E-06,+1.03837931529E+00,+760.17587872E-03,-561.99752034E-03,+1.32147216788E+00
+92.27500E-06,+1.03837931529E+00,+686.05527654E-03,-665.01259471E-03,+1.35025024419E+00
+92.30000E-06,+917.77630150E-03,+779.02009976E-03,-528.07792276E-03,+1.30645751962E+00
+92.32500E-06,+1.08611800815E+00,+722.48743700E-03,-608.47993195E-03,+1.33023071294E+00
+92.35000E-06,+924.05770852E-03,+686.05527654E-03,-534.35932977E-03,+1.22012329106E+00
+92.37500E-06,+1.07858031988E+00,+718.71859287E-03,-584.61058552E-03,+1.30270385756E+00
+92.40000E-06,+1.23938433826E+00,+672.23618126E-03,-608.47993195E-03,+1.28018188481E+00
+92.42500E-06,+1.28335418699E+00,+730.02512527E-03,-531.84676690E-03,+1.26141357413E+00
+92.45000E-06,+1.31978634745E+00,+679.77386953E-03,-642.39952953E-03,+1.32147216788E+00
+92.47500E-06,+1.35998735204E+00,+806.65829033E-03,-487.87691817E-03,+1.29394531250E+00
+92.50000E-06,+1.31978634745E+00,+738.81909517E-03,-608.47993195E-03,+1.34649658212E+00
+92.52500E-06,+1.35244966377E+00,+730.02512527E-03,-531.84676690E-03,+1.26141357413E+00
+92.55000E-06,+1.38134413560E+00,+766.45728573E-03,-580.84174138E-03,+1.34664917001E+00
+92.57500E-06,+1.31978634745E+00,+766.45728573E-03,-568.27892736E-03,+1.33398437500E+00
+92.60000E-06,+1.10496222919E+00,+766.45728573E-03,-514.25882748E-03,+1.28018188481E+00
+92.62500E-06,+1.03461047115E+00,+689.82412068E-03,-604.71108782E-03,+1.29394531250E+00
+92.65000E-06,+1.00445971771E+00,+719.97487412E-03,-528.07792276E-03,+1.24765014644E+00
+92.67500E-06,+981.84665253E-03,+645.85427195E-03,-632.34927838E-03,+1.27767944331E+00
+92.70000E-06,+1.01199740598E+00,+713.69346711E-03,-474.05782288E-03,+1.18759155269E+00
+92.72500E-06,+998.17831069E-03,+762.68844160E-03,-644.91209241E-03,+1.40744018564E+00
+92.75000E-06,+1.03837931529E+00,+692.33668356E-03,-534.35932978E-03,+1.22637939462E+00
+92.77500E-06,+1.01450996886E+00,+750.12562757E-03,-568.27892736E-03,+1.31771850581E+00
+92.80000E-06,+998.17831069E-03,+740.07537642E-03,-554.45983207E-03,+1.29394531250E+00
+92.82500E-06,+998.17831069E-03,+730.02512527E-03,-568.27892736E-03,+1.29769897456E+00
+92.85000E-06,+1.03209790827E+00,+726.25628114E-03,-500.43973220E-03,+1.22637939462E+00
+92.87500E-06,+1.01450996886E+00,+726.25628114E-03,-544.40958092E-03,+1.27017211919E+00
+92.90000E-06,+1.02456022000E+00,+752.63819045E-03,-580.84174138E-03,+1.33273315443E+00
+92.92500E-06,+1.03461047115E+00,+726.25628114E-03,-528.07792276E-03,+1.25390625000E+00
+92.95000E-06,+1.03837931529E+00,+726.25628114E-03,-561.99752034E-03,+1.28768920894E+00
+92.97500E-06,+998.17831069E-03,+702.38693471E-03,-544.40958092E-03,+1.24639892587E+00
+93.00000E-06,+1.01199740598E+00,+752.63819045E-03,-580.84174138E-03,+1.33273315444E+00
+93.02500E-06,+1.03461047115E+00,+726.25628114E-03,-572.04777149E-03,+1.29769897456E+00
+93.05000E-06,+1.00445971771E+00,+686.05527654E-03,-568.27892736E-03,+1.25390625000E+00
+93.07500E-06,+1.02204765712E+00,+742.58793930E-03,-551.94726919E-03,+1.29394531250E+00
+93.10000E-06,+971.79640138E-03,+766.45728573E-03,-541.89701804E-03,+1.30770874019E+00
+93.12500E-06,+1.03461047115E+00,+726.25628114E-03,-528.07792276E-03,+1.25390625000E+00
+93.15000E-06,+1.01074112472E+00,+692.33668356E-03,-568.27892736E-03,+1.26016235356E+00
+93.17500E-06,+1.02204765712E+00,+702.38693471E-03,-544.40958092E-03,+1.24639892587E+00
+93.20000E-06,+1.27958534285E+00,+659.67336723E-03,-608.47993195E-03,+1.26766967769E+00
+93.22500E-06,+1.31978634745E+00,+730.02512527E-03,-524.30907863E-03,+1.25390625000E+00
+93.25000E-06,+1.34742453801E+00,+726.25628114E-03,-561.99752034E-03,+1.28768920894E+00
+93.27500E-06,+1.35998735204E+00,+790.32663216E-03,-528.07792276E-03,+1.31771850581E+00
+93.30000E-06,+1.27958534285E+00,+752.63819045E-03,-648.68093655E-03,+1.40093994145E+00
+93.32500E-06,+1.35998735204E+00,+726.25628114E-03,-531.84676690E-03,+1.25765991206E+00
+93.35000E-06,+1.31350494043E+00,+766.45728573E-03,-636.11812252E-03,+1.40237426748E+00
+93.37500E-06,+1.34365569388E+00,+742.58793930E-03,-568.27892736E-03,+1.31021118169E+00
+93.40000E-06,+1.06476122460E+00,+766.45728573E-03,-554.45983207E-03,+1.32022094731E+00
+93.42500E-06,+1.03837931529E+00,+653.39196022E-03,-572.04777149E-03,+1.22512817369E+00
+93.45000E-06,+998.17831069E-03,+732.53768815E-03,-561.99752034E-03,+1.29394531250E+00
+93.47500E-06,+1.02204765712E+00,+645.85427195E-03,-648.68093655E-03,+1.29394531250E+00
+93.50000E-06,+1.02456022000E+00,+753.89447170E-03,-501.69601345E-03,+1.25515747056E+00
+93.52500E-06,+965.51499437E-03,+762.68844160E-03,-608.47993195E-03,+1.37026977544E+00
+93.55000E-06,+1.03837931529E+00,+686.05527654E-03,-528.07792276E-03,+1.21386718750E+00
+93.57500E-06,+1.03837931529E+00,+766.45728573E-03,-608.47993195E-03,+1.37402343750E+00
+93.60000E-06,+971.79640138E-03,+726.25628114E-03,-582.09802264E-03,+1.30770874019E+00
+93.62500E-06,+1.07104263161E+00,+726.25628114E-03,-568.27892736E-03,+1.29394531250E+00
+93.65000E-06,+1.03209790827E+00,+766.45728573E-03,-568.27892736E-03,+1.33398437500E+00
+93.67500E-06,+1.03837931529E+00,+766.45728573E-03,-568.27892736E-03,+1.33398437500E+00
+93.70000E-06,+1.01199740597E+00,+766.45728573E-03,-568.27892736E-03,+1.33398437500E+00
+93.72500E-06,+994.40946656E-03,+762.68844160E-03,-568.27892736E-03,+1.33023071294E+00
+93.75000E-06,+1.01074112472E+00,+732.53768815E-03,-568.27892736E-03,+1.30020141606E+00
+93.77500E-06,+998.17831069E-03,+750.12562757E-03,-568.27892736E-03,+1.31771850581E+00
+93.80000E-06,+1.03837931529E+00,+766.45728573E-03,-582.09802264E-03,+1.34774780269E+00
+93.82500E-06,+1.03461047115E+00,+730.02512527E-03,-641.14324828E-03,+1.37026977544E+00
+93.85000E-06,+1.03837931529E+00,+800.37688331E-03,-568.27892736E-03,+1.36776733394E+00
+93.87500E-06,+1.01450996886E+00,+790.32663216E-03,-592.14827379E-03,+1.38211059561E+00
+93.90000E-06,+998.17831069E-03,+752.63819045E-03,-594.66083667E-03,+1.34649658213E+00
+93.92500E-06,+998.17831069E-03,+762.68844160E-03,-604.71108782E-03,+1.36651611338E+00
+93.95000E-06,+991.89690368E-03,+732.53768815E-03,-602.19852494E-03,+1.33398437500E+00
+93.97500E-06,+998.17831069E-03,+758.91959747E-03,-568.27892736E-03,+1.32647705088E+00
+94.00000E-06,+1.30596725217E+00,+673.49246251E-03,-622.29902723E-03,+1.29519653306E+00
+94.02500E-06,+1.24692202653E+00,+733.79396940E-03,-531.84676689E-03,+1.26516723619E+00
+94.05000E-06,+1.31978634745E+00,+692.33668356E-03,-602.19852493E-03,+1.29394531250E+00
+94.07500E-06,+1.40018835664E+00,+766.45728573E-03,-504.20857633E-03,+1.27017211919E+00
+94.10000E-06,+1.28084162410E+00,+699.87437182E-03,-608.47993195E-03,+1.30770874019E+00
+94.12500E-06,+1.35998735204E+00,+762.68844160E-03,-531.84676689E-03,+1.29394531250E+00
+94.15000E-06,+1.27958534285E+00,+766.45728573E-03,-602.19852493E-03,+1.36776733394E+00
+94.17500E-06,+1.35998735204E+00,+750.12562757E-03,-544.40958093E-03,+1.29394531250E+00
+94.20000E-06,+1.07858031988E+00,+766.45728573E-03,-528.07792276E-03,+1.29394531250E+00
+94.22500E-06,+1.00194715483E+00,+718.71859287E-03,-568.27892736E-03,+1.28643798838E+00
+94.25000E-06,+998.17831069E-03,+726.25628114E-03,-528.07792276E-03,+1.25390625000E+00
+94.27500E-06,+981.84665253E-03,+629.52261378E-03,-632.34927838E-03,+1.26141357412E+00
+94.30000E-06,+998.17831069E-03,+792.83919505E-03,-528.07792276E-03,+1.32022094731E+00
+94.32500E-06,+1.00194715483E+00,+762.68844160E-03,-608.47993195E-03,+1.37026977544E+00
+94.35000E-06,+1.00445971771E+00,+686.05527654E-03,-528.07792276E-03,+1.21386718750E+00
+94.37500E-06,+1.01450996886E+00,+726.25628114E-03,-592.14827379E-03,+1.31771850581E+00
+94.40000E-06,+971.79640138E-03,+726.25628114E-03,-568.27892736E-03,+1.29394531250E+00
+94.42500E-06,+1.03461047115E+00,+726.25628114E-03,-531.84676689E-03,+1.25765991206E+00
+94.45000E-06,+1.03837931529E+00,+794.09547629E-03,-568.27892736E-03,+1.36151123037E+00
+94.47500E-06,+1.01450996886E+00,+726.25628114E-03,-568.27892736E-03,+1.29394531250E+00
+94.50000E-06,+1.01199740597E+00,+752.63819045E-03,-582.09802264E-03,+1.33398437500E+00
+94.52500E-06,+1.03084162702E+00,+689.82412068E-03,-568.27892736E-03,+1.25765991206E+00
+94.55000E-06,+1.03209790827E+00,+686.05527654E-03,-568.27892736E-03,+1.25390625000E+00
+94.57500E-06,+1.02204765712E+00,+750.12562757E-03,-608.47993195E-03,+1.35775756831E+00
+94.60000E-06,+998.17831069E-03,+766.45728573E-03,-541.89701804E-03,+1.30770874019E+00
+94.62500E-06,+998.17831069E-03,+726.25628114E-03,-568.27892736E-03,+1.29394531250E+00
+94.65000E-06,+1.00445971771E+00,+760.17587872E-03,-528.07792276E-03,+1.28768920894E+00
+94.67500E-06,+1.02204765712E+00,+766.45728573E-03,-568.27892736E-03,+1.33398437500E+00
+94.70000E-06,+998.17831069E-03,+752.63819045E-03,-528.07792276E-03,+1.28018188481E+00
+94.72500E-06,+1.03837931529E+00,+766.45728573E-03,-568.27892736E-03,+1.33398437500E+00
+94.75000E-06,+964.25871311E-03,+726.25628114E-03,-528.07792276E-03,+1.25390625000E+00
+94.77500E-06,+998.17831069E-03,+726.25628114E-03,-544.40958093E-03,+1.27017211919E+00
+94.80000E-06,+971.79640138E-03,+659.67336723E-03,-582.09802264E-03,+1.24139404287E+00
+94.82500E-06,+1.03461047115E+00,+730.02512527E-03,-560.74123909E-03,+1.29019165044E+00
+94.85000E-06,+998.17831069E-03,+692.33668356E-03,-540.64073679E-03,+1.23263549819E+00
+94.87500E-06,+1.02204765712E+00,+742.58793930E-03,-568.27892736E-03,+1.31021118169E+00
+94.90000E-06,+984.35921541E-03,+699.87437182E-03,-541.89701804E-03,+1.24139404287E+00
+94.92500E-06,+1.03837931529E+00,+766.45728573E-03,-568.27892736E-03,+1.33398437500E+00
+94.95000E-06,+1.03209790827E+00,+766.45728573E-03,-574.56033437E-03,+1.34024047856E+00
+94.97500E-06,+1.01450996886E+00,+726.25628114E-03,-568.27892736E-03,+1.29394531250E+00
+95.00000E-06,+1.02456022001E+00,+766.45728573E-03,-554.45983208E-03,+1.32022094731E+00
+95.02500E-06,+998.17831069E-03,+718.71859287E-03,-608.47993195E-03,+1.32647705088E+00
+95.05000E-06,+998.17831069E-03,+726.25628114E-03,-555.71611332E-03,+1.28143310537E+00
+95.07500E-06,+1.02204765712E+00,+726.25628114E-03,-584.61058552E-03,+1.31021118169E+00
+95.10000E-06,+957.97730610E-03,+686.05527654E-03,-580.84174139E-03,+1.26641845713E+00
+95.12500E-06,+1.03837931529E+00,+762.68844160E-03,-604.71108782E-03,+1.36651611338E+00
+95.15000E-06,+1.03209790827E+00,+692.33668356E-03,-534.35932978E-03,+1.22637939463E+00
+95.17500E-06,+1.03837931529E+00,+742.58793930E-03,-544.40958093E-03,+1.28643798838E+00
+95.20000E-06,+1.27958534285E+00,+712.43718586E-03,-648.68093655E-03,+1.36026000981E+00
+95.22500E-06,+1.31978634745E+00,+726.25628114E-03,-528.07792276E-03,+1.25390625000E+00
+95.25000E-06,+1.38762554260E+00,+692.33668356E-03,-595.91711792E-03,+1.28768920894E+00
+95.27500E-06,+1.35998735204E+00,+766.45728573E-03,-487.87691817E-03,+1.25390625000E+00
+95.30000E-06,+1.27958534285E+00,+699.87437182E-03,-608.47993195E-03,+1.30770874019E+00
+95.32500E-06,+1.32355519158E+00,+649.62311608E-03,-487.87691817E-03,+1.13665771479E+00
+95.35000E-06,+1.27958534285E+00,+719.97487412E-03,-528.07792276E-03,+1.24765014644E+00
+95.37500E-06,+1.34365569388E+00,+726.25628114E-03,-551.94726919E-03,+1.27767944331E+00
+95.40000E-06,+1.11878132448E+00,+752.63819045E-03,-501.69601345E-03,+1.25390625000E+00
+95.42500E-06,+1.03837931529E+00,+686.05527654E-03,-568.27892736E-03,+1.25390625000E+00
+95.45000E-06,+1.00445971771E+00,+753.89447170E-03,-561.99752034E-03,+1.31521606431E+00
+95.47500E-06,+1.02204765712E+00,+702.38693471E-03,-688.88194114E-03,+1.39068603521E+00
+95.50000E-06,+1.02456022001E+00,+766.45728573E-03,-501.69601345E-03,+1.26766967769E+00
+95.52500E-06,+1.04214815942E+00,+762.68844160E-03,-608.47993195E-03,+1.37026977544E+00
+95.55000E-06,+970.54012013E-03,+692.33668356E-03,-528.07792276E-03,+1.22012329107E+00
+95.57500E-06,+1.06224866172E+00,+726.25628114E-03,-608.47993195E-03,+1.33398437500E+00
+95.60000E-06,+1.25194715229E+00,+672.23618126E-03,-608.47993195E-03,+1.28018188482E+00
+95.62500E-06,+1.28335418699E+00,+730.02512527E-03,-528.07792276E-03,+1.25765991206E+00
+95.65000E-06,+1.34742453801E+00,+726.25628114E-03,-636.11812251E-03,+1.36151123037E+00
+95.67500E-06,+1.40018835664E+00,+742.58793930E-03,-487.87691817E-03,+1.23013305669E+00
+95.70000E-06,+1.29340443813E+00,+699.87437182E-03,-608.47993195E-03,+1.30770874018E+00
+95.72500E-06,+1.35621850791E+00,+722.48743701E-03,-528.07792276E-03,+1.25015258794E+00
+95.75000E-06,+1.34742453801E+00,+760.17587871E-03,-568.27892736E-03,+1.32772827143E+00
+95.77500E-06,+1.34365569388E+00,+726.25628114E-03,-528.07792276E-03,+1.25390625000E+00
+95.80000E-06,+1.09239941516E+00,+752.63819045E-03,-514.25882748E-03,+1.26641845713E+00
+95.82500E-06,+998.17831069E-03,+686.05527654E-03,-564.51008322E-03,+1.25015258794E+00
+95.85000E-06,+1.00445971771E+00,+692.33668356E-03,-528.07792276E-03,+1.22012329107E+00
+95.87500E-06,+974.30896426E-03,+669.72361838E-03,-632.34927838E-03,+1.30145263662E+00
+95.90000E-06,+891.39439219E-03,+740.07537642E-03,-515.51510873E-03,+1.25515747055E+00
+95.92500E-06,+1.12255016861E+00,+726.25628114E-03,-568.27892736E-03,+1.29394531250E+00
+95.95000E-06,+957.97730610E-03,+686.05527654E-03,-561.99752034E-03,+1.24765014643E+00
+95.97500E-06,+1.07858031988E+00,+726.25628114E-03,-624.81159012E-03,+1.35025024419E+00
+96.00000E-06,+1.26576624758E+00,+712.43718586E-03,-594.66083667E-03,+1.30645751963E+00
+96.02500E-06,+1.31978634745E+00,+799.12060207E-03,-568.27892736E-03,+1.36651611338E+00
+96.05000E-06,+1.35998735204E+00,+686.05527654E-03,-636.11812251E-03,+1.32147216787E+00
+96.07500E-06,+1.37631901021E+00,+766.45728573E-03,-487.87691817E-03,+1.25390625000E+00
+96.10000E-06,+1.27958534285E+00,+752.63819045E-03,-594.66083667E-03,+1.34649658213E+00
+96.12500E-06,+1.31601750332E+00,+722.48743701E-03,-487.87691817E-03,+1.21011352544E+00
+96.15000E-06,+1.28586674987E+00,+726.25628114E-03,-574.56033437E-03,+1.30020141607E+00
+96.17500E-06,+1.27958534285E+00,+750.12562757E-03,-584.61058552E-03,+1.33398437500E+00
+96.20000E-06,+1.05219841057E+00,+766.45728573E-03,-528.07792276E-03,+1.29394531250E+00
+96.22500E-06,+1.07104263162E+00,+689.82412067E-03,-572.04777149E-03,+1.26141357412E+00
+96.25000E-06,+1.00445971771E+00,+719.97487412E-03,-568.27892736E-03,+1.28768920893E+00
+96.27500E-06,+1.02204765712E+00,+686.05527654E-03,-616.01762021E-03,+1.30145263662E+00
+96.30000E-06,+1.02456022001E+00,+726.25628114E-03,-487.87691817E-03,+1.21386718750E+00
+96.32500E-06,+961.74615023E-03,+726.25628114E-03,-568.27892736E-03,+1.29394531250E+00
+96.35000E-06,+1.01074112473E+00,+692.33668356E-03,-528.07792276E-03,+1.22012329107E+00
+96.37500E-06,+998.17831069E-03,+726.25628114E-03,-568.27892736E-03,+1.29394531250E+00
+96.40000E-06,+1.26576624758E+00,+633.29145791E-03,-594.66083667E-03,+1.22763061518E+00
+96.42500E-06,+1.24692202652E+00,+730.02512527E-03,-531.84676689E-03,+1.26141357412E+00
+96.45000E-06,+1.31978634745E+00,+692.33668356E-03,-595.91711791E-03,+1.28768920893E+00
+96.47500E-06,+1.37631901021E+00,+750.12562756E-03,-528.07792276E-03,+1.27767944331E+00
+96.50000E-06,+1.30596725217E+00,+726.25628114E-03,-634.86184127E-03,+1.36026000982E+00
